580	16124
580	8914
580	16257
580	16103
580	16042
580	16040
580	1672
580	16112
580	16249
580	16243
580	16106
580	8921
580	3774
580	1061
580	13603
580	16190
580	9007
580	1941
580	9015
580	16255
580	3413
580	16199
580	16242
580	16192
580	16205
580	16195
580	9006
580	16197
580	839
580	9008
580	10271
580	16651
580	14024
580	16652
580	16653
583	619
583	585
583	17483
583	20301
584	67
584	588
584	619
584	2958
584	3004
584	2998
584	12358
584	21132
584	37528
584	44711
584	49803
584	73121
584	243947
585	727
585	569
585	1995
585	2773
585	3755
585	5964
585	6324
585	7871
585	11276
585	11488
585	12137
585	12041
585	12516
585	13222
585	15539
585	15660
585	16114
585	15959
585	15961
585	16274
585	16508
585	16788
585	16813
585	17151
585	17430
585	17647
585	18182
585	18161
585	18882
585	19849
585	19649
585	19651
585	19721
585	20108
585	19738
585	20242
585	19826
585	20171
585	20244
585	20248
585	20528
585	20538
585	20249
585	20544
585	20533
585	20383
585	20839
585	20912
585	20846
585	20771
585	21197
585	21125
585	20776
585	21132
585	21134
585	21136
585	21798
585	22083
585	22146
585	22476
585	22578
585	22582
585	22568
585	22481
585	22675
585	22574
585	22798
585	23750
585	25468
585	40761
585	43279
585	43036
585	46250
585	46587
585	49342
585	59291
585	61852
585	64349
585	70808
585	78101
585	79349
585	79351
585	82111
585	118653
585	156394
585	338091
585	365295
585	413230
587	14575
587	9392
587	14388
587	2899
587	14576
587	14381
587	14642
587	14639
587	599
587	14719
587	14723
587	1491
587	6324
587	14764
587	14766
587	14769
587	10791
588	602
588	14905
588	14666
588	4956
588	14911
588	15066
588	1814
